state,Region,25/02,26/02,27/02,28/02,29/02,01/03,02/03,03/03,04/03,05/03,06/03,07/03,08/03,09/03,10/03,11/03,12/03,13/03,14/03,15/03,16/03,17/03,18/03,19/03,20/03,21/03,22/03,23/03,24/03,25/03,26/03,27/03,28/03,29/03,30/03,31/03,01/04,02/04,03/04,04/04,05/04,06/04,07/04,08/04,09/04,10/04,11/04,12/04,13/04,14/04,15/04,16/04,17/04,18/04,19/04,20/04,21/04,22/04,23/04,24/04,25/04,26/04,27/04,28/04,29/04,30/04,01/05,02/05,03/05,04/05,05/05,06/05,07/05,08/05,09/05,10/05,11/05,12/05,13/05,14/05,15/05,16/05,17/05,18/05,19/05,20/05,21/05,22/05,23/05,24/05,25/05,26/05,27/05
PA,Norte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4390243902439024,2.0408163265306123,1.3333333333333335,1.2195121951219512,1.1627906976744187,4.0650406504065035,3.2467532467532463,3.6363636363636362,4.142011834319527,4.147465437788019,4.641350210970464,5.405405405405405,4.516129032258064,5.46875,4.312114989733059,4.66786355475763,5.103668261562999,5.14820592823713,4.963503649635037,3.8802660753880267,3.7037037037037033,3.5983263598326363,4.183109707971586,5.446485117162761,5.444126074498568,5.507246376811594,5.497972059486255,5.692108667529108,6.0324825986078885,7.4691563854618215,7.829711223578446,8.210356855379661,8.08673469387755,8.071328015016425,7.884777123633305,7.422157856625633,8.22240943555181,8.80503144654088,8.691935024223426,9.14534567229178,10.063204858098898,10.089413842587481,9.880123743232792,9.539158463280774,9.306193568826233,9.083481877599525,9.013449757059362,8.999806038662959,8.999806038662959,9.392994875587721,9.219754529514903,8.824954839846676,8.911917098445596,9.22828934112432,8.883285829131038,8.439863462954285,8.225190237125446
PB,Nordeste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,4.761904761904762,3.4482758620689653,3.125,8.823529411764707,11.428571428571429,11.11111111111111,9.75609756097561,12.727272727272727,13.924050632911392,12.941176470588237,12.871287128712872,11.711711711711711,11.76470588235294,13.815789473684212,14.545454545454545,13.333333333333334,13.658536585365855,12.288135593220339,13.061224489795919,12.547528517110266,12.956810631229235,11.594202898550725,11.398963730569948,10.290827740492169,9.819639278557114,9.208103130755065,8.372827804107425,8.166189111747851,7.616707616707617,7.235421166306695,7.156673114119923,6.501283147989735,6.480721903199344,6.245407788390889,6.162089752176826,6.095353047676523,6.003244997295836,5.615763546798029,5.75139146567718,5.766766339171294,5.504950495049505,5.545552754771336,5.155993431855501,4.760487950014877,4.546670232682535,4.504061038641398,4.4628479411088104,4.325114918512328,4.132075471698114,3.9397053785542995,3.9275408784866945,3.6036036036036037,3.436334576451785,3.4769270100984273,3.4805389221556884,3.2066375154165265,3.2066375154165265
PE,Nordeste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,6.25,7.017543859649122,7.352941176470589,6.8493150684931505,7.792207792207792,6.896551724137931,8.421052631578947,8.49056603773585,7.352941176470589,7.954545454545454,10.44776119402985,13.452914798206278,9.659090909090908,11.471321695760599,10.09009009009009,9.502923976608187,8.823529411764707,8.854166666666668,8.838821490467938,8.95638629283489,9.63611859838275,9.506833036244801,9.272183449651047,9.347925216598266,8.784058560390402,8.698884758364313,8.940852819807429,8.550636749545179,8.657047724750278,8.802200550137535,8.453516751719548,8.47284605961617,8.3986562150056,8.874912648497554,8.685824991927673,8.216986620127981,8.221979820016362,7.7102516881522405,7.5436769640171235,7.796457181541239,8.032171581769438,8.126707823094828,7.8067257945306725,8.000345214464485,7.794707297514034,7.887005649717514,7.8951191167925625,8.085820113215458,8.214213811153614,8.326918142160636,8.519958047998026,7.902423193422761,7.793543080403044,8.16164029063402,8.196026739478391,8.129432624113475,8.050687967880892,7.985248447204969,8.00418128873292,7.9253575416981885,7.9249806105901435,8.06820544811811,8.24893880143053
PI,Nordeste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.090909090909092,9.090909090909092,22.22222222222222,22.22222222222222,21.052631578947366,21.052631578947366,18.181818181818183,16.666666666666664,16.666666666666664,15.384615384615385,16.129032258064516,15.789473684210526,17.5,17.073170731707318,15.909090909090908,13.725490196078432,13.793103448275861,10.666666666666668,8.791208791208792,7.8431372549019605,7.317073170731707,6.944444444444445,7.59493670886076,7.526881720430108,7.281553398058252,6.912442396313365,6.25,5.723905723905724,5.438066465256798,5.4945054945054945,5.147058823529411,5.286343612334802,4.678362573099415,4.0,3.909774436090226,3.7735849056603774,3.571428571428571,3.314285714285714,3.1612223393045316,3.3301617507136063,3.2714412024756854,3.0819140308191404,3.286384976525822,3.3783783783783785,3.3957033957033955,3.535980148883375,3.3632286995515694,3.149606299212598,3.117505995203837,3.197158081705151,3.4980323567993,3.483606557377049,3.299203640500569,3.190743338008415,3.02537410540013,3.0386740331491713,3.1563421828908553,3.0985915492957745,3.198924731182796,3.3787191124558746,3.2524157435776573
PR,Sul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.4598540145985401,1.3157894736842104,1.875,1.6216216216216217,1.3100436681222707,1.550387596899225,1.6286644951140066,1.7456359102244388,2.247191011235955,3.004291845493562,2.935420743639922,3.090909090909091,3.864734299516908,3.969465648854962,3.9244186046511627,4.133333333333333,4.296875,4.85678704856787,5.0245098039215685,5.088757396449704,4.96054114994363,5.104166666666667,5.189620758483033,5.185909980430528,5.2935514918190565,5.571030640668524,5.656934306569343,5.913503971756398,6.147186147186147,6.404782237403928,6.411323896752706,6.14307931570762,6.158357771260997,6.184118060435699,6.284153005464481,6.158940397350993,6.262230919765166,6.1353573687539535,6.343283582089552,6.314511232544019,6.376638855780692,6.286043829296424,6.0807075732448865,6.024744486282948,6.08649225840897,6.010362694300518,5.931784478497281,5.834528933524629,5.722196585140748,5.545774647887324,5.4835924006908465,5.439330543933055,5.279872965462485,5.271084337349398,5.0437828371278455,4.991624790619766,4.861773117254528,4.785276073619632,4.7281323877068555,4.597701149425287,4.432059447983015
RJ,Sudeste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0303030303030303,3.0303030303030303,2.5210084033613445,1.6129032258064515,1.7167381974248928,1.9672131147540985,2.1621621621621623,2.137767220902613,2.028397565922921,2.3297491039426523,2.833333333333333,2.73972602739726,3.248587570621469,3.3653846153846154,4.133064516129032,4.376163873370578,4.654895666131622,4.591104734576758,4.85968514715948,5.2725118483412325,5.469556243550051,5.505415162454874,5.965909090909091,5.945531261986958,5.954465849387041,5.650419124495498,6.568914956011731,7.079882447234838,7.63184584178499,7.840882961600368,8.518600044023774,8.598930481283421,8.614002857726067,8.688277421786657,8.82564841498559,8.587167854828257,9.073543457497612,9.007029876977153,9.070454225847278,8.522155085599193,8.67826904985889,8.952531288758598,9.03416904686343,9.059610466260084,9.207282381945761,9.148038423556873,9.086255438955721,9.063029618271326,9.06355772846935,9.847414523876802,9.548313321898227,9.764309764309765,10.045715625366311,9.866770723005741,10.429514226982581,10.946176847501068,11.542610571736784,12.197928653624857,12.101291606870053,12.208831729472076,10.695668479279954,11.073547923035425,10.657842749901224,10.632927171304809,10.887492929232785,11.308024208727883,10.53228529225575,10.445824214972772,10.895962422546472,10.861361384970989
RN,Nordeste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4705882352941175,1.4705882352941175,1.2987012987012987,1.2195121951219512,2.1739130434782608,1.8867924528301887,2.272727272727273,2.7906976744186047,2.8455284552845526,2.8455284552845526,3.149606299212598,4.21455938697318,4.21455938697318,4.182509505703422,4.498269896193772,5.014749262536873,4.787234042553192,4.761904761904762,5.0,4.967602591792657,4.651162790697675,4.634581105169341,4.53781512605042,4.605263157894736,4.489164086687306,4.80225988700565,5.039787798408488,5.121638924455826,5.333333333333334,5.408653846153847,5.600933488914819,4.972375690607735,4.7578589634664405,4.317656129529683,4.319180087847731,4.3821839080459775,4.363124560168895,4.427083333333334,4.37956204379562,4.370327774583094,4.448105436573312,4.533611255862429,4.533611255862429,4.507772020725389,4.574520413182489,4.435994930291509,4.611746156878203,4.379038047379756,4.379038047379756,4.527296937416778,4.429572976418101,4.593741027849555,4.478398314014752,4.384236453201971,4.257821689014349,4.000869754294412,4.000869754294412,4.440720569752828,4.02046783625731,4.298401420959148,4.298401420959148
RO,Norte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,11.11111111111111,11.11111111111111,10.0,10.0,9.090909090909092,7.142857142857142,5.555555555555555,4.3478260869565215,3.8461538461538463,7.142857142857142,6.25,5.88235294117647,4.761904761904762,4.761904761904762,2.898550724637681,2.73972602739726,3.260869565217391,2.727272727272727,3.125,2.5,2.0100502512562812,2.242152466367713,2.242152466367713,2.0,2.0689655172413794,2.1341463414634148,2.7472527472527473,2.5445292620865136,2.663438256658596,3.4642032332563506,3.187250996015936,3.076923076923077,3.5168195718654434,3.404255319148936,3.3068783068783065,3.368176538908246,3.4994697773064685,3.3697632058287796,3.1914893617021276,3.246239113222486,3.302611367127496,3.3619456366237483,3.4246575342465753,3.101736972704715,3.3214709371292996,3.455964325529543,3.597497393117831,3.769740193581253,4.062652961331375,3.6469125569830085,3.601440576230492,3.601440576230492,3.821196827685652,3.6989385654551303,3.7800687285223367,3.7025703794369647,3.807615230460922,3.807615230460922
RR,Norte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7027027027027026,2.380952380952381,2.380952380952381,2.380952380952381,2.0408163265306123,1.9230769230769231,3.1746031746031744,4.0,3.79746835443038,3.614457831325301,2.6548672566371683,2.631578947368421,2.112676056338028,1.8292682926829267,1.4925373134328357,1.3513513513513513,1.2295081967213115,1.214574898785425,1.0714285714285714,1.0101010101010102,0.9868421052631579,0.8695652173913043,0.997506234413965,0.9828009828009828,0.9411764705882352,0.9411764705882352,0.9389671361502347,1.348747591522158,1.348747591522158,1.348747591522158,1.3133208255159476,1.9031141868512111,1.2658227848101267,1.3948497854077253,1.3725490196078431,1.4234875444839856,1.497504159733777,1.627906976744186,1.8532818532818531,1.984408221119773,2.0552799433026223,2.466666666666667,2.5173064820641913,2.87221570926143,2.8475711892797317,3.1880977683315623,3.2193158953722336,3.2193158953722336,3.2193158953722336,3.1358885017421603,2.952029520295203,3.4440344403444034,3.3541341653666144,3.3541341653666144,3.3541341653666144
RS,Sul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172839506172839,0.5263157894736842,1.015228426395939,1.0,0.8695652173913043,1.574803149606299,1.3114754098360655,1.5822784810126582,1.2953367875647668,1.4634146341463417,1.674641148325359,1.4957264957264957,1.5968063872255487,1.4414414414414414,1.7211703958691909,2.20125786163522,2.34375,2.4502297090352223,2.4096385542168677,2.4817518248175183,2.5,2.493438320209974,2.6515151515151514,2.888086642599278,2.810304449648712,2.991944764096663,2.9867256637168142,2.941176470588235,2.88659793814433,2.791145332050048,3.102189781021898,3.0017152658662094,3.145695364238411,3.5828025477707004,3.6296296296296298,3.591549295774648,3.793328973185088,3.829524397776405,3.9015606242496994,3.964497041420118,4.298642533936651,4.110946012877662,4.285714285714286,4.170485792850596,3.810669875651825,3.8158929976396543,3.881987577639751,3.7393162393162394,3.805279396640384,4.004004004004004,4.063205417607223,3.572395128552097,3.6957686127477234,3.8554216867469884,4.026666666666666,4.21274354923644,3.2374824049869293,3.0330714416225106,2.9063872930043937,2.7777777777777777,2.7820710973724885,3.0035066321085533,2.9918938835666915,2.9653802497162314
SC,Sul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6711409395973155,0.6134969325153374,0.5434782608695652,0.5076142131979695,0.91324200913242,0.851063829787234,0.8097165991902834,1.7793594306049825,1.6611295681063125,2.8089887640449436,2.638522427440633,2.6378896882494005,3.282275711159737,3.3932135728542914,2.5974025974025974,2.510460251046025,2.8688524590163933,3.0927835051546393,3.14769975786925,3.2825322391559206,3.2805429864253397,3.2397408207343417,3.2224532224532227,3.282051282051282,3.414634146341464,3.2925682031984946,3.3913840513290556,3.497757847533632,3.5897435897435894,3.4739454094292808,3.4008097165991904,3.2161555721765147,2.9810298102981028,2.2055137844611528,2.2062350119904077,2.0050125313283207,2.376425855513308,2.2165387894288147,2.0643112346169117,2.0968356843309186,2.0751341681574242,2.0226259856016457,2.044127190136275,1.9656786271450857,1.8979833926453145,1.8955963837853602,1.9552281099461604,1.9555317439057056,1.9070010449320793,1.8005540166204987,1.731696624287593,1.731509191962377,1.73785594639866,1.6425120772946862,1.6811380011084425,1.7094017094017095,1.7468805704099821,1.548467017652524,1.5589526260027244,1.568100358422939,1.5854545454545454,1.7246294184720636,1.709169831795985
SE,Nordeste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,7.4074074074074066,9.375,9.375,12.5,11.11111111111111,10.256410256410255,10.0,9.523809523809524,9.090909090909092,9.090909090909092,8.88888888888889,8.695652173913043,8.333333333333332,7.547169811320755,6.896551724137931,7.042253521126761,5.813953488372093,5.434782608695652,5.982905982905983,5.932203389830509,5.9259259259259265,5.517241379310345,5.844155844155844,5.142857142857142,5.213270142180095,3.9285714285714284,3.9285714285714284,3.090507726269316,2.7079303675048356,2.329450915141431,1.9178082191780823,2.2020725388601035,2.338530066815145,2.3046092184368736,2.059308072487644,1.9471488178025034,2.0780856423173804,1.9198193111236588,2.055555555555556,1.8208661417322833,1.8518518518518516,1.884522854851644,1.7433751743375174,1.690590111642743,1.7050553395154056,1.6545148625911383,1.5881018401814975,1.613280336684592,1.6054076890578792,1.6659894351889477,1.6760865328396026,1.7500940910801657,1.8906020558002938,1.8906020558002938,1.8906020558002938
SP,Sudeste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6097560975609756,1.25,1.7482517482517483,2.272727272727273,3.787878787878788,3.4865293185419968,4.026845637583892,4.938271604938271,5.56844547563805,5.513307984790875,5.560098119378577,5.974395448079658,6.753962784286699,7.448912326961107,5.814450619923044,5.501509560550151,5.362236166571591,5.410079051383399,5.821764442454098,5.952380952380952,6.247431154952733,6.529391059486096,6.380441264162194,6.631016042780749,6.572541382667965,6.651621332699846,6.716162193032553,6.835300730747611,7.41649770568776,7.04518699628724,7.3737897648686035,7.226851491316875,7.132575212321865,7.114319758884139,7.112482853223594,7.104322391940202,7.125801181349754,8.034647550776583,8.48199259508583,8.333333333333332,8.20661356504948,8.411688790560472,8.522939977538371,8.590106277238322,8.275838037493902,8.26693882926187,8.295374350420222,8.268286541608964,8.245564979650169,8.372243267847178,8.044276543470795,8.029453015427771,8.166387759980875,8.124113395329987,8.161693512894992,8.113849688929353,8.275529663236867,8.059181556647161,7.948642375566445,7.710096269142486,7.662259124266544,7.6702221509343165,7.6475438429581715,7.7990756875520875,7.676892025365378,7.5373954081286705,7.509984259343576,7.503910226172447,7.501125838293107,7.437967115097161,7.4671285908599465,7.500866086295721
TO,Norte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,3.225806451612903,3.125,3.0303030303030303,2.941176470588235,5.714285714285714,5.555555555555555,5.405405405405405,4.651162790697675,4.0,3.4482758620689653,2.9850746268656714,2.5316455696202533,1.7241379310344827,2.18978102189781,1.8292682926829267,2.094240837696335,1.6260162601626018,2.247191011235955,2.31023102310231,2.564102564102564,2.127659574468085,1.8218623481781375,1.5734265734265735,1.5988372093023258,1.6064257028112447,1.6908212560386473,2.2532188841201717,2.2351797862001943,2.035623409669211,2.111024237685692,2.111024237685692,2.13903743315508,2.3086269744835968,2.321724709784411,2.3785425101214575,2.2222222222222223,2.0987654320987654,2.0987654320987654,2.0987654320987654,2.1513353115727005,2.239328201539538,2.239328201539538
